Index,Time,field.velocity_x,field.velocity_y,field.velocity_z,field.dvl_roll,field.dvl_pitch,field.dvl_yaw,field.depth_data,field.depth_rate,field.roll_data,field.pitch_data,field.yaw_data,field.yaw_rate_data,field.lat,field.long,field.gps_status,field.navigasi_north,field.navigasi_east,field.navigasi_depth,field.voltage,field.current,field.humidity,field.temperature,field.pressure,field.surge,field.des_mm,field.cur_mm,field.roll_sp,field.servo_position,field.yaw_sp,field.internal_volume,field.bow_percentage
1.6971E+18,144.1027799,0.0517,0.071800001,-0.0469,4.820000172,11.18999958,357.8999939,0.503352184,-0.042761303,4.291943162,7.688259148,359.7114405,-0.048671673,-6.886636016,107.6107265,-1,-2.69847605,4.222376778,0.786984959,21.12450027,2974,61,35.20000076,-1.40625,0.088476721,126.451739,127,0,0,0,107.5,0.008835313
1.6971E+18,144.2028298,0.0517,0.071800001,-0.0469,4.820000172,11.18999958,357.8999939,0.500283737,-0.042205587,4.292916957,7.69362015,359.7268572,-0.025575385,-6.886635752,107.6107265,-1,-2.69847605,4.222376778,0.786984959,21.12450027,2974,61,35.20000076,-1.40625,0.088476721,125.2135183,127,0,0,0,107.5,0.015783772
1.6971E+18,144.3028198,0.0517,0.071800001,-0.0469,4.820000172,11.18999958,357.8999939,0.494147081,-0.045227099,4.297038505,7.697505082,359.7459915,0.002771518,-6.886635487,107.6107265,-1,-2.69847605,4.222376778,0.786984959,21.12450027,2974,61,35.20000076,-1.40625,0.088476721,125.2135183,126,0,0,0,107.5,0.006051282
1.6971E+18,144.4026898,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.485964794,-0.047119178,4.29291653,7.708458574,359.7670664,-0.070619636,-6.88663522,107.6107265,-1,-2.738402394,4.213768147,0.695895853,21.12450027,2974,61,35.20000076,-1.40625,0.039806155,125.2135183,126,0,0,0,107.5,0.004493209
1.6971E+18,144.5026898,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.485964794,-0.043796796,4.294033833,7.719424025,359.7916676,-0.000178842,-6.886634954,107.6107265,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-1.40625,0.039806155,125.2135183,126,0,0,0,107.5,0.004845826
1.6971E+18,144.6027699,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.482896466,-0.04693282,4.295350592,7.725848514,359.8181275,-0.035782351,-6.886634688,107.6107264,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-1.40625,0.039806155,125.2135183,126,0,0,0,107.5,0.000576159
1.6971E+18,144.70464,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.476759691,-0.045756217,4.29307883,7.73424622,359.842838,-0.041531856,-6.886634415,107.6107264,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-1.40625,0.039806155,123.5122338,126,0,0,0,107.5,0.001490338
1.6971E+18,144.8026698,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.472668548,-0.046327408,4.300237936,7.732331088,359.8644597,0.036006023,-6.886634148,107.6107264,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,123.5122338,124,0,0,0,112.5,0.002026096
1.6971E+18,144.9027599,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.471645851,-0.044584576,4.294578816,7.740972243,359.8797397,-0.04781414,-6.886634019,107.6107264,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,123.5122338,124,0,0,0,112.5,0.001871656
1.6971E+18,145.0044198,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.46448638,-0.047043316,4.294944844,7.747945987,359.8935164,0.017704206,-6.886640946,107.610727,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,123.5122338,124,0,0,0,112.5,9.9006E-05
1.6971E+18,145.1079798,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.458349605,-0.047534797,4.298594869,7.756945908,359.8875301,0.038976384,-6.886640717,107.610727,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,123.5122338,124,0,0,0,112.5,0.002433546
1.6971E+18,145.20931,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.447098989,-0.048440225,4.299425585,7.760321733,359.8975072,0.009462582,-6.8866406,107.610727,-1,-2.738402394,4.213768147,0.695895853,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,121.7421011,124,0,0,0,112.5,0.005689098
1.6971E+18,145.3027699,0.039799999,0.0007,-0.039700001,4.690000057,11.02999973,357.2999878,0.449144502,-0.044798907,4.293017327,7.768494783,359.9083317,-0.085247799,-6.88664037,107.610727,-1,-2.736561619,4.215854833,0.631310689,21.12864113,3094,61,35.20000076,-2.1875,0.039806155,121.7421011,122,0,0,0,112.5,0.001133785
1.6971E+18,145.4027699,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.439939518,-0.048333574,4.291321299,7.774148777,359.9212883,0.019988033,-6.886640021,107.6107269,-1,-2.736561619,4.215854833,0.631310689,21.12864113,3094,61,35.20000076,-2.1875,0.058120997,121.7421011,122,0,0,0,112.5,0.000253611
1.6971E+18,145.5028598,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.44198503,-0.045277063,4.295381771,7.779127094,359.9388372,0.044900784,-6.886639909,107.6107269,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.1875,0.058120997,121.7421011,122,0,0,0,112.5,0.009008723
1.6971E+18,145.60258,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.440962334,-0.043167591,4.297585197,7.784213894,359.9581901,0.010891346,-6.886639678,107.6107269,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.1875,0.058120997,121.7421011,122,0,0,0,112.5,0.00293787
1.6971E+18,145.7027599,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.429711599,-0.048973899,4.306396766,7.788970117,360.0028275,0.089200601,-6.886639441,107.6107269,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.1875,0.058120997,119.7243628,122,0,0,0,117.5,0.015368122
1.6971E+18,145.8027999,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.427666087,-0.047649369,4.31299893,7.787248037,360.0242305,0.032256693,-6.886639209,107.6107269,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,119.7243628,120,0,0,0,117.5,-0.009358606
1.6971E+18,145.9027799,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.423574944,-0.045824692,4.32508211,7.786144402,360.0462075,0.096140509,-6.886638859,107.6107268,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,119.7243628,120,0,0,0,117.5,-0.012232841
1.6971E+18,146.00259,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.411301513,-0.048041467,4.331741933,7.780486991,360.0668998,0.059101253,-6.886644551,107.6107274,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,119.7243628,120,0,0,0,117.5,-0.011017818
1.6971E+18,146.1025999,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.408233185,-0.047215324,4.335417584,7.782769431,360.0646857,-0.006751052,-6.886644245,107.6107274,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,119.7243628,120,0,0,0,117.5,-0.001572342
1.6971E+18,146.2026499,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.401073713,-0.048668414,4.335686232,7.787220702,360.0839566,-0.036492431,-6.886644147,107.6107274,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,117.635858,120,0,0,0,117.5,-0.011427836
1.6971E+18,146.3026898,0.049900003,0.0298,-0.040200002,4.75,11.30000019,357,0.401073713,-0.046199135,4.336970105,7.788190227,360.1006307,-0.023018516,-6.886643937,107.6107274,-1,-2.736561619,4.215854833,0.631310689,21.12469101,3014,61,35.20000076,-2.578125,0.058120997,117.635858,118,0,0,0,117.5,-0.011651981
1.6971E+18,146.40272,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.399028082,-0.045288283,4.334077761,7.791091113,360.1023802,-0.072059268,-6.886643732,107.6107273,-1,-2.727700076,4.283436078,0.640143673,21.12469101,3014,61,35.20000076,-2.578125,0.033898819,117.635858,118,0,0,0,117.5,-0.011285697
1.6971E+18,146.5028398,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.394936938,-0.045953345,4.330291063,7.792099076,360.1338423,-0.068532195,-6.886643418,107.6107273,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.578125,0.033898819,117.635858,118,0,0,0,117.5,-0.011318498
1.6971E+18,146.6026199,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.386754651,-0.047136828,4.330475571,7.795735434,360.1566394,0.008270228,-6.88664321,107.6107273,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.578125,0.033898819,117.635858,118,0,0,0,117.5,-0.013766313
1.6971E+18,146.7026199,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.376526852,-0.050320491,4.326229737,7.797460932,360.1792451,-0.060186703,-6.886642998,107.6107273,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.578125,0.033898819,115.600042,118,0,0,0,117.5,-0.018057847
1.6971E+18,146.80272,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.375504036,-0.050145991,4.318615339,7.793078852,0.01993772,-0.07514204,-6.886642789,107.6107272,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,115.600042,116,0,0,0,122.5,-0.018213654
1.6971E+18,146.9026099,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.375504036,-0.046445627,4.312348024,7.798085357,0.051237723,-0.039216673,-6.886642579,107.6107272,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,115.600042,116,0,0,0,122.5,-0.060165238
1.6971E+18,147.0026998,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.365276237,-0.048778452,4.31196235,7.786831184,0.060575547,-0.024992558,-6.886647247,107.6107277,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,115.600042,116,0,0,0,122.5,-0.01523398
1.6971E+18,147.10273,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.367321749,-0.041762687,4.302809525,7.773217692,0.093320012,-0.11354784,-6.886647058,107.6107277,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,115.600042,116,0,0,0,122.5,-0.003767354
1.6971E+18,147.20272,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.358116765,-0.047790144,4.297405814,7.756646082,0.122964682,-0.081421921,-6.886646876,107.6107277,-1,-2.727700076,4.283436078,0.640143673,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,114.9655311,116,0,0,0,130,-0.017763786
1.6971E+18,147.30258,0.030299999,0.0152,-0.045599997,4.760000229,11.18999958,355.7000122,0.350957294,-0.046163138,4.283481817,7.738771807,0.148433001,-0.147749809,-6.886646695,107.6107276,-1,-2.743683166,4.304791723,0.580179066,21.10461044,3040,61,35.20000076,-2.08984375,0.033898819,114.9655311,115,0,0,0,130,-0.018006101
1.6971E+18,147.4054098,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.345843334,-0.050877053,4.277506214,7.709683506,0.172242745,-0.062824286,-6.88664661,107.6107276,-1,-2.743683166,4.304791723,0.580179066,21.10461044,3040,61,35.20000076,-2.08984375,0.062013711,114.9655311,115,0,0,0,130,-0.017608978
1.6971E+18,147.5159598,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.34686615,-0.04798023,4.268221842,7.682460793,0.190049991,-0.112390137,-6.886646333,107.6107276,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.9655311,115,0,0,0,130,-0.018136034
1.6971E+18,147.6028099,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.333569903,-0.05417807,4.25661061,7.655203058,0.207731616,-0.117322833,-6.88664615,107.6107276,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.9655311,115,0,0,0,130,-0.016625399
1.6971E+18,147.7027899,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.335615416,-0.047770232,4.244759347,7.62864748,0.219932517,-0.15800707,-6.886646053,107.6107276,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.5299499,115,0,0,0,130,-0.022394212
1.6971E+18,147.80259,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.331524391,-0.049124241,4.232802161,7.601817702,0.236598277,-0.100006842,-6.886645771,107.6107275,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.5299499,115,0,0,0,130,-0.011490336
1.6971E+18,147.90289,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.326410432,-0.0455647,4.224096941,7.579205997,0.254261883,-0.085051432,-6.886645681,107.6107275,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.5299499,115,0,0,0,130,-0.024677102
1.6971E+18,148.0027799,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.325387616,-0.043950085,4.219585448,7.551328107,0.250998146,-0.087127254,-6.886649578,107.610728,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.5299499,115,0,0,0,130,-0.014284418
1.6971E+18,148.1067999,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.318228145,-0.046098538,4.212106869,7.528235483,0.279070501,-0.081057388,-6.886649324,107.610728,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,114.5299499,115,0,0,0,130,-0.021399751
1.6971E+18,148.2026798,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.30697753,-0.050773948,4.206446468,7.499804922,0.31096116,-0.032013601,-6.886649237,107.6107279,-1,-2.743683166,4.304791723,0.580179066,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,113.9092296,114,0,0,0,130,-0.026476415
1.6971E+18,148.3027599,0.060900003,-0.0117,-0.032499999,4.679999828,11.28999996,10.89999962,0.309023042,-0.048752315,4.19934801,7.470559447,0.359542884,-0.135218477,-6.886648981,107.6107279,-1,-2.716510991,4.402193341,0.521596601,21.22244072,1646,61,35.20000076,-2.08984375,0.062013711,113.9092296,114,0,0,0,135,-0.029846005
1.6971E+18,148.4027098,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.304931898,-0.048728507,4.196778557,7.438407108,0.391581828,-0.034701907,-6.886648813,107.6107279,-1,-2.716510991,4.402193341,0.521596601,21.22244072,1646,61,35.20000076,-2.08984375,0.035611375,113.9092296,114,0,0,0,135,-0.032307826
1.6971E+18,148.50273,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.299818058,-0.047385115,4.189296987,7.397898064,0.42675822,-0.090349202,-6.886648733,107.6107279,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.08984375,0.035611375,113.9092296,114,0,0,0,135,-0.033131652
1.6971E+18,148.6036298,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.294704099,-0.045052331,4.180234282,7.35044859,0.461950441,-0.104483466,-6.886648477,107.6107279,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.08984375,0.035611375,113.9092296,114,0,0,0,135,-0.036281969
1.6971E+18,148.70272,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.292658467,-0.04401743,4.176428364,7.296810389,0.48979822,-0.08519014,-6.886648309,107.6107278,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.08984375,0.035611375,114.6305586,114,0,0,0,142.5,-0.035542723
1.6971E+18,148.8025999,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.285498996,-0.047387142,4.164618956,7.246472843,0.522465433,-0.153295559,-6.88664822,107.6107278,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,-0.03746938
1.6971E+18,148.90275,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.27936234,-0.050713062,4.164099171,7.188133943,0.548845311,-0.039112973,-6.886647963,107.6107278,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,-0.037884578
1.6971E+18,149.0026199,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.280385156,-0.045254603,4.161339229,7.130491221,0.538275731,-0.055972931,-6.886647793,107.6107278,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,-0.035710495
1.6971E+18,149.1028398,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.275271196,-0.049073689,4.156914012,7.075735291,0.557417969,-0.021592136,-6.886647623,107.6107278,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.20272,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.272202868,-0.046189953,4.158718096,7.017207611,0.578271611,-0.017805109,-6.886647452,107.6107277,-1,-2.716510991,4.402193341,0.521596601,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.3028698,0.0239,-0.0264,-0.0309,4.659999847,10.89999962,10.89999962,0.265043278,-0.046698321,4.16495893,6.962482432,0.600578364,0.024287098,-6.886647278,107.6107277,-1,-2.743776095,4.490668435,0.500656132,21.10090065,3260,61,35.10000229,-2.7734375,0.035611375,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.4026199,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.264020581,-0.044351891,4.167251194,6.908777176,0.624219229,0.043516519,-6.886647103,107.6107277,-1,-2.743776095,4.490668435,0.500656132,21.10090065,3260,61,35.10000229,-2.7734375,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.5026099,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.255838294,-0.049049962,4.168059701,6.850835909,0.654510786,-0.025597423,-6.886646919,107.6107277,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-2.7734375,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.6025999,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.255838294,-0.045548622,4.174936064,6.786136585,0.685941588,0.104637297,-6.886646742,107.6107276,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-2.7734375,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.7055698,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.252769966,-0.045308366,4.180813434,6.727757537,0.718529093,0.067967645,-6.886646564,107.6107276,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-2.7734375,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.8026099,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.245610375,-0.046910241,4.193231463,6.660317492,0.75039853,0.11441506,-6.886646384,107.6107276,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,149.9026299,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.242542048,-0.045987371,4.199509456,6.583504664,0.778449877,0.022757159,-6.886646204,107.6107276,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.0028099,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.23947372,-0.04591943,4.205165158,6.518078837,0.774547754,0.022446653,-6.886646023,107.6107275,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.1027899,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.235382576,-0.042422801,4.205491038,6.44770929,0.800210633,0.015359964,-6.886645835,107.6107275,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.2026499,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.22924592,-0.046798382,4.206752274,6.375480562,0.830742542,0.001399911,-6.886645747,107.6107275,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.3033398,0.030999999,0.036599997,-0.043499999,4.590000153,10.46000004,355.8999939,0.231291432,-0.043706086,4.207636805,6.302729486,0.858487016,-0.018620578,-6.886645564,107.6107275,-1,-2.743776095,4.490668435,0.500656132,21.23441124,1634,61,35.10000229,-1.89453125,0.047964151,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.4027999,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.226177473,-0.044673815,4.207372855,6.225745389,0.886875134,-0.015029029,-6.886645285,107.6107274,-1,-2.781281885,4.501763383,0.436916237,21.23441124,1634,61,35.10000229,-1.89453125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.5028598,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.219018002,-0.045598123,4.207803375,6.148992783,0.911695657,-0.037801699,-6.8866451,107.6107274,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-1.89453125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.6029499,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.220040817,-0.043782316,4.207714111,6.064542919,0.938557682,-0.022083073,-6.886644915,107.6107274,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-1.89453125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.7026099,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.217995305,-0.042978376,4.211789104,5.980911813,0.969931412,0.005505223,-6.886644724,107.6107274,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-1.89453125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.8038899,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.209813018,-0.043655984,4.213090915,5.895562043,1.008421005,-0.0472634,-6.886644538,107.6107273,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,150.9026598,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.201630731,-0.047355972,4.217812969,5.8128475,1.038961457,0.042649095,-6.886644446,107.6107273,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.0026898,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.199585099,-0.045874178,4.221613335,5.725037615,1.030747191,0.024870041,-6.886644258,107.6107273,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.1026099,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.197539587,-0.045443103,4.227622252,5.641106255,1.062719401,0.065306017,-6.88664397,107.6107273,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.2045299,0.0003,0.0045,-0.032900002,4.710000038,9.779999733,355.8999939,0.196516771,-0.042688724,4.236449624,5.559700357,1.094285968,0.012660566,-6.88664378,107.6107272,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.004509989,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.3029,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.192425628,-0.042888239,4.241950288,5.480273229,1.126314982,0.010478637,-6.886643682,107.6107272,-1,-2.781281885,4.501763383,0.436916237,21.2343998,1594,61,35.10000229,-2.3828125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.4026299,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.191402812,-0.040440466,4.246399851,5.401940767,1.161287379,-0.020163671,-6.886643392,107.6107272,-1,-2.809178941,4.524659681,0.386987601,21.2343998,1594,61,35.10000229,-2.3828125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.5051599,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.187311668,-0.042932298,4.248376485,5.320099224,1.196549778,-0.023686925,-6.886643199,107.6107271,-1,-2.809178941,4.524659681,0.386987601,21.23442078,1600,61.10000229,35.20000076,-2.3828125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.6028099,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.181175013,-0.044198204,4.261345051,5.240157864,1.232791312,0.110927762,-6.886643103,107.6107271,-1,-2.809178941,4.524659681,0.386987601,21.23442078,1600,61.10000229,35.20000076,-2.3828125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.7026598,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.182197828,-0.040291119,4.268798004,5.16184035,1.267925688,0.051415041,-6.88664281,107.6107271,-1,-2.809178941,4.524659681,0.386987601,21.23442078,1600,61.10000229,35.20000076,-2.3828125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.8027999,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.175038238,-0.042577751,4.272045271,5.082283383,1.300495094,-0.021502203,-6.886642614,107.610727,-1,-2.809178941,4.524659681,0.386987601,21.23442078,1600,61.10000229,35.20000076,-2.578125,0.037751424,114.6305586,114,0,0,0,142.5,0
1.6971E+18,151.9026998,0.021399999,-0.031100001,-0.0229,4.659999847,8.909999847,355.8999939,0.167878766,-0.044526294,4.279109987,5.005490201,1.287657115,0.011632273,-6.886642415,107.610727,-1,-2.809178941,4.524659681,0.386987601,21.23442078,1600,61.10000229,35.20000076,-2.578125,0.037751424,114.6305586,114,0,0,0,142.5,0
