Index,Time,field.velocity_x,field.velocity_y,field.velocity_z,field.dvl_roll,field.dvl_pitch,field.dvl_yaw,field.depth_data,field.depth_rate,field.roll_data,field.pitch_data,field.yaw_data,field.yaw_rate_data,field.lat,field.long,field.gps_status,field.navigasi_north,field.navigasi_east,field.navigasi_depth,field.voltage,field.current,field.humidity,field.temperature,field.pressure,field.surge,field.des_mm,field.cur_mm,field.roll_sp,field.servo_position,field.yaw_sp,field.internal_volume,field.bow_percentage
1.6971E+18,120.20288,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.28373677,-0.049089007,4.295344613,8.973317446,0.541011916,0.083855663,-6.886831218,107.6106147,-1,4.147028844,-3.826773623,1.602987016,21.21062088,1700,61,35.20000076,-1.796875,0.068396565,171.3108171,168,0,0,0,122.5,-0.015827192
1.6971E+18,120.30223,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.276577268,-0.047952324,4.294209799,8.961068122,0.476526624,0.01796362,-6.886830974,107.6106146,-1,4.147028844,-3.826773623,1.602987016,21.21062088,1700,61,35.20000076,-1.796875,0.068396565,171.3108171,171,0,0,0,122.5,-0.015827192
1.6971E+18,120.4020398,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.276577268,-0.046592675,4.297372927,8.929296759,0.396993228,0.060538075,-6.886830729,107.6106145,-1,4.147028844,-3.826773623,1.602987016,21.09695053,3234,61,35.20000076,-1.796875,0.068396565,171.3108171,171,0,0,0,122.5,-0.011963697
1.6971E+18,120.50226,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.269417782,-0.047665156,4.295967757,8.901211297,0.310964043,0.011652837,-6.886830456,107.6106144,-1,4.147028844,-3.826773623,1.602987016,21.09695053,3234,61,35.20000076,-1.796875,0.068396565,174.0807144,171,0,0,0,122.5,-0.018863471
1.6971E+18,120.6021,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.26737221,-0.049120318,4.293929192,8.880828217,0.236009408,0.023171339,-6.88683021,107.6106143,-1,4.147028844,-3.826773623,1.602987016,21.09695053,3234,61,35.20000076,-1.796875,0.068396565,174.0807144,171,0,0,0,132.5,-0.018181384
1.6971E+18,120.70238,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.262258281,-0.046644602,4.295037525,8.859922362,0.155060337,0.044711057,-6.886829963,107.6106143,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.068396565,174.0807144,171,0,0,0,132.5,-0.024626611
1.6971E+18,120.8032599,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.262258281,-0.044458382,4.296958636,8.826680909,360.169268,0.031607953,-6.886829714,107.6106142,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.068396565,174.0807144,174,0,0,0,132.5,-0.014146446
1.6971E+18,120.90209,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.254076023,-0.044249572,4.299297027,8.805850224,360.0768223,0.008623982,-6.886829463,107.6106141,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.068396565,174.0807144,174,0,0,0,132.5,-0.000996948
1.6971E+18,121.00528,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.247939308,-0.04522093,4.304831432,8.792387072,359.9840486,0.103031328,-6.886829208,107.610614,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.068396565,176.2925946,174,0,0,0,132.5,-0.034225069
1.6971E+18,121.1044099,0.0495,-0.047200002,-0.034900002,4.639999866,12.67000008,10.19999981,1.246916522,-0.045155801,4.3012002,8.783082199,359.9689599,-0.026570565,-6.886828921,107.6106139,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.068396565,176.2925946,174,0,0,0,132.5,0.037830506
1.6971E+18,121.2023199,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.237711449,-0.047437627,4.299221857,8.770986632,359.7834672,0.035580048,-6.886828659,107.6106138,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.071505522,176.2925946,176,0,0,0,132.5,0.053128321
1.6971E+18,121.30226,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.237711449,-0.046737209,4.292477468,8.763342336,359.7037048,-0.048148672,-6.886828394,107.6106137,-1,4.065798174,-3.848775199,1.531311899,21.09695053,3234,61,35.20000076,-2.3828125,0.071505522,176.2925946,176,0,0,0,132.5,0.053128321
1.6971E+18,121.4023199,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.230551977,-0.048278142,4.288072324,8.759656435,359.6236691,0.034963998,-6.886828127,107.6106137,-1,4.065798174,-3.848775199,1.531311899,21.1086998,3114,61,35.20000076,-2.3828125,0.071505522,176.2925946,176,0,0,0,132.5,0.050830849
1.6971E+18,121.50225,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.220324118,-0.05101835,4.285217992,8.757398766,359.6069676,-0.006227754,-6.886827856,107.6106136,-1,4.065798174,-3.848775199,1.531311899,21.1086998,3114,61,35.20000076,-2.3828125,0.071505522,176.2925946,176,0,0,0,132.5,0.0263322
1.6971E+18,121.60209,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.219301332,-0.048199184,4.275799509,8.757320179,359.4634062,-0.040050075,-6.886827434,107.6106134,-1,4.065798174,-3.848775199,1.531311899,21.1086998,3114,61,35.20000076,-2.3828125,0.071505522,174.159478,176,0,0,0,137.5,0.055569302
1.6971E+18,121.7023398,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.22236969,-0.043232776,4.269082455,8.761604026,359.3837258,-0.030919289,-6.886827283,107.6106134,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.071505522,174.159478,175,0,0,0,137.5,0.080126718
1.6971E+18,121.80207,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.213164617,-0.045676038,4.267313393,8.766361103,359.2823964,0.070707786,-6.886833942,107.6106154,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.071505522,174.159478,175,0,0,0,137.5,0.074950911
1.6971E+18,121.9021998,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.206005145,-0.045664769,4.257373417,8.777685321,359.1656229,-0.019425501,-6.886833814,107.6106154,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.071505522,174.159478,175,0,0,0,137.5,0.087162651
1.6971E+18,122.00222,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.200891216,-0.049050756,4.252112785,8.787473676,359.1238556,0.012173489,-6.886833573,107.6106153,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.071505522,172.2926583,175,0,0,0,137.5,0.068452105
1.6971E+18,122.1023199,0.064999998,-0.0298,-0.040099997,4.730000019,12.36999989,353.7000122,1.196800072,-0.04873779,4.246830798,8.799713603,358.9980071,0.071210607,-6.886833329,107.6106152,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.071505522,172.2926583,175,0,0,0,127.5,0.086846933
1.6971E+18,122.2026598,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.193731714,-0.043458365,4.240349932,8.813287802,358.8877392,-0.022261873,-6.886833079,107.6106151,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61,35.20000076,-2.08984375,0.057300784,172.2926583,173,0,0,0,127.5,0.102047712
1.6971E+18,122.3021699,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.186572243,-0.045731824,4.237729226,8.82300184,358.8073481,0.019979304,-6.886832812,107.6106151,-1,3.998432699,-3.751676489,1.484193412,21.1086998,3114,61.10000229,35.20000076,-2.08984375,0.057300784,172.2926583,173,0,0,0,127.5,0.100459576
1.6971E+18,122.4023199,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.189640571,-0.044037033,4.233949788,8.849666756,358.7030119,0.024675484,-6.886832556,107.610615,-1,3.998432699,-3.751676489,1.484193412,21.2184124,1626,61.10000229,35.20000076,-2.08984375,0.057300784,172.2926583,173,0,0,0,127.5,0.09739536
1.6971E+18,122.50466,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.180435528,-0.045994278,4.231127916,8.861490685,358.6351674,0.010087549,-6.886832296,107.6106149,-1,3.998432699,-3.751676489,1.484193412,21.2184124,1626,61.10000229,35.20000076,-2.08984375,0.057300784,169.7630001,173,0,0,0,127.5,0.103547014
1.6971E+18,122.6021699,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.178389956,-0.044115636,4.232365662,8.897679152,358.52028,0.081332436,-6.886832033,107.6106148,-1,3.998432699,-3.751676489,1.484193412,21.2184124,1626,61.10000229,35.20000076,-2.08984375,0.057300784,169.7630001,173,0,0,0,127.5,0.109313257
1.6971E+18,122.70227,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.174298812,-0.043962102,4.238831152,8.905735175,358.4530369,0.209093395,-6.886831767,107.6106147,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.057300784,169.7630001,173,0,0,0,127.5,0.113692261
1.6971E+18,122.8037898,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.167139311,-0.045390517,4.245382063,8.942253366,358.3438351,0.113127117,-6.886831359,107.6106146,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.057300784,169.7630001,170,0,0,0,127.5,0.118186072
1.6971E+18,122.9055398,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.163048197,-0.045048006,4.243592073,8.956867134,358.2701683,0.018431043,-6.886831219,107.6106146,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.057300784,169.7630001,170,0,0,0,127.5,0.123338647
1.6971E+18,123.00223,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.161002625,-0.044497915,4.247049475,8.983490194,358.1665975,0.049020536,-6.886830944,107.6106145,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.057300784,166.6510771,170,0,0,0,127.5,0.133098468
1.6971E+18,123.1022098,0.054299999,0.018299999,-0.0317,4.489999771,12.53999996,234.5,1.150774766,-0.04728166,4.261903702,9.010782952,358.0753545,0.13170363,-6.886830666,107.6106144,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.057300784,166.6510771,170,0,0,0,125,0.132729456
1.6971E+18,123.20351,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.14975198,-0.043006063,4.269154636,9.031349686,358.0034098,0.141981004,-6.886830385,107.6106143,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.045723627,166.6510771,167,0,0,0,125,0.128607392
1.6971E+18,123.30387,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.145660837,-0.044924922,4.282371776,9.060789066,357.929251,0.174820807,-6.886830099,107.6106142,-1,4.036224636,-3.752634164,1.433410534,21.2184124,1626,61.10000229,35.20000076,-1.89453125,0.045723627,166.6510771,167,0,0,0,125,0.133200973
1.6971E+18,123.4021499,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.136455793,-0.042758059,4.307748975,9.10654721,357.7746191,0.177114432,-6.886829808,107.6106141,-1,4.036224636,-3.752634164,1.433410534,21.09302139,3280,61.10000229,35.20000076,-1.89453125,0.045723627,166.6510771,167,0,0,0,125,0.143698826
1.6971E+18,123.5023199,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.134410222,-0.041466497,4.316108669,9.121970766,357.764806,0.1952232,-6.886829515,107.610614,-1,4.036224636,-3.752634164,1.433410534,21.09302139,3280,61.10000229,35.20000076,-1.89453125,0.045723627,163.2798459,167,0,0,0,125,0.141838714
1.6971E+18,123.6021299,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.133387436,-0.041443396,4.333361509,9.158115668,357.6915219,0.205124991,-6.886829218,107.610614,-1,4.036224636,-3.752634164,1.433410534,21.09302139,3280,61.10000229,35.20000076,-1.89453125,0.045723627,163.2798459,167,0,0,0,115,0.144737542
1.6971E+18,123.7031598,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.121114005,-0.045573194,4.358474758,9.20775789,357.5575549,0.161204646,-6.886828762,107.6106138,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.045723627,163.2798459,167,0,0,0,115,0.148573965
1.6971E+18,123.8022899,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.120091249,-0.043255385,4.370083427,9.243364642,357.5082706,0.179075304,-6.886828612,107.6106138,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.045723627,163.2798459,164,0,0,0,115,0.148370311
1.6971E+18,123.90211,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.112931747,-0.044310872,4.375310318,9.262264819,357.5052638,0.101554652,-6.886828304,107.6106137,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.045723627,163.2798459,164,0,0,0,115,0.143761694
1.6971E+18,124.0051599,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.110886176,-0.043039516,4.390825274,9.30574394,357.4598063,0.108877345,-6.886827993,107.6106136,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.045723627,160.4740347,164,0,0,0,115,0.144356236
1.6971E+18,124.1022899,0.0403,-0.021600001,-0.041999999,4.710000038,12.39000034,235.6999969,1.111908962,-0.041539926,4.393829519,9.320160386,357.4272781,0.052808983,-6.886827686,107.6106135,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.045723627,160.4740347,164,0,0,0,115,0.142390877
1.6971E+18,124.2021,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.102703888,-0.044195913,4.394725155,9.364923379,357.3463404,-0.006745416,-6.886827371,107.6106134,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.180357412,160.4740347,164,0,0,0,115,0.164430767
1.6971E+18,124.30208,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.100658317,-0.04435451,4.394499644,9.389718437,357.2992428,-0.021395702,-6.886827053,107.6106133,-1,4.098920831,-3.795420778,1.404276774,21.09302139,3280,61.10000229,35.20000076,-1.30859375,0.180357412,160.4740347,161,0,0,0,115,0.154434502
1.6971E+18,124.40227,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.092476059,-0.046182301,4.39230476,9.417896153,357.2480997,-0.032875913,-6.886826732,107.6106132,-1,4.098920831,-3.795420778,1.404276774,21.09285164,3320,61.10000229,35.20000076,-1.30859375,0.180357412,160.4740347,161,0,0,0,115,0.159343794
1.6971E+18,124.5023498,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.088384916,-0.043594152,4.391037972,9.430615291,357.1934305,-0.055112762,-6.886826408,107.6106131,-1,4.098920831,-3.795420778,1.404276774,21.09285164,3320,61.10000229,35.20000076,-1.30859375,0.180357412,157.3061886,161,0,0,0,115,0.161048114
1.6971E+18,124.6034898,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.085316558,-0.044241056,4.381647678,9.467928747,357.1488751,-0.107557576,-6.886826082,107.610613,-1,4.098920831,-3.795420778,1.404276774,21.09285164,3320,61.10000229,35.20000076,-1.30859375,0.180357412,157.3061886,161,0,0,0,110,0.164130092
1.6971E+18,124.7025198,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.080202628,-0.043236572,4.370491738,9.487748051,357.1064244,-0.12202097,-6.886825761,107.6106129,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.180357412,157.3061886,161,0,0,0,110,0.161510065
1.6971E+18,124.80222,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.077134271,-0.042531993,4.36659143,9.496420812,357.0726662,-0.102477342,-6.886825429,107.6106128,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.180357412,157.3061886,158,0,0,0,110,0.157038122
1.6971E+18,124.9060099,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.073043157,-0.043851681,4.348326356,9.533574532,357.0661059,-0.151345365,-6.886833052,107.6106152,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.180357412,157.3061886,158,0,0,0,110,0.15476799
1.6971E+18,125.00211,0.17719999,0.033599999,-0.021299999,4.71999979,12.81000042,353.1000061,1.068952013,-0.040504791,4.338941614,9.551161793,357.054024,-0.133003519,-6.886832769,107.6106151,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.180357412,154.5123032,158,0,0,0,110,0.153413549
1.6971E+18,125.10239,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.063838084,-0.042709854,4.333135571,9.558525909,357.046835,-0.169284707,-6.886832485,107.610615,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.047759818,154.5123032,158,0,0,0,110,0.145088792
1.6971E+18,125.20222,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.056678582,-0.044322588,4.315464597,9.58195509,357.0527119,-0.131151372,-6.886832198,107.6106149,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61.10000229,35.20000076,-1.50390625,0.047759818,154.5123032,155,0,0,0,110,0.151668236
1.6971E+18,125.3021699,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.052587439,-0.041728798,4.312576097,9.590997723,357.0240652,-0.10719361,-6.886831916,107.6106148,-1,4.06058412,-3.832349645,1.376821428,21.09285164,3320,61,35.10000229,-1.50390625,0.047759818,154.5123032,155,0,0,0,110,0.154340193
1.6971E+18,125.4023498,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.048496325,-0.041661095,4.306383099,9.612281136,357.0021976,-0.109491106,-6.886831623,107.6106147,-1,4.06058412,-3.832349645,1.376821428,21.07318115,3526,61,35.10000229,-1.50390625,0.047759818,154.5123032,155,0,0,0,110,0.158637196
1.6971E+18,125.5021898,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.048496325,-0.042473789,4.30320844,9.628338514,356.9851134,-0.118823221,-6.886831328,107.6106146,-1,4.06058412,-3.832349645,1.376821428,21.07318115,3526,61,35.10000229,-1.50390625,0.047759818,151.8895009,155,0,0,0,110,0.157577977
1.6971E+18,125.6028398,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.038268466,-0.042407323,4.299604969,9.642489302,356.961551,-0.09501674,-6.886831031,107.6106145,-1,4.06058412,-3.832349645,1.376821428,21.07318115,3526,61,35.10000229,-1.50390625,0.047759818,151.8895009,155,0,0,0,105,0.161347419
1.6971E+18,125.70224,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.035200108,-0.041820258,4.299664763,9.655365614,356.9224898,-0.018899673,-6.886830731,107.6106145,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.047759818,151.8895009,152,0,0,0,105,0.169499978
1.6971E+18,125.8080899,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.029063423,-0.043561354,4.298893414,9.666889716,356.9094512,-0.131797566,-6.886830427,107.6106144,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.047759818,151.8895009,152,0,0,0,105,0.159742877
1.6971E+18,125.9026499,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.020881135,-0.045355778,4.303204169,9.677367415,356.9124854,-0.095198513,-6.886836728,107.6106163,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.047759818,151.8895009,152,0,0,0,105,0.153162077
1.6971E+18,126.0028099,0.045000002,0.016000001,-0.040200002,4.710000038,13.18999958,352.7999878,1.024972279,-0.044225298,4.303423273,9.687885262,356.9113373,-0.087444952,-6.886836466,107.6106162,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.047759818,149.0793721,152,0,0,0,105,0.153162077
1.6971E+18,126.10272,0.045900002,0.0087,-0.032700002,4.710000038,13.18999958,352.7999878,1.01985832,-0.044420019,4.304611474,9.689693618,356.9499338,-0.074708577,-6.886836201,107.6106161,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.046717237,149.0793721,152,0,0,0,105,0.143789038
1.6971E+18,126.20211,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,1.01985832,-0.039835542,4.309430054,9.686910613,356.9462983,-0.107260279,-6.886835934,107.610616,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.046717237,149.0793721,150,0,0,0,105,0.146316126
1.6971E+18,126.3021798,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,1.00963052,-0.044133265,4.313453368,9.679994101,356.9430455,-0.033633815,-6.886835534,107.6106159,-1,4.000692992,-3.829199827,1.309177955,21.07318115,3526,61,35.10000229,-2.3828125,0.046717237,149.0793721,150,0,0,0,105,0.14679721
1.6971E+18,126.4022799,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,1.005539377,-0.042396892,4.314868361,9.680356285,356.9707354,-0.064793206,-6.886835393,107.6106159,-1,4.000692992,-3.829199827,1.309177955,21.09301186,3286,61,35.10000229,-2.3828125,0.046717237,149.0793721,150,0,0,0,105,0.153103307
1.6971E+18,126.5022098,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,1.002470989,-0.040792547,4.319826604,9.68222956,356.9121847,-0.0262726,-6.886835128,107.6106158,-1,4.000692992,-3.829199827,1.309177955,21.09301186,3286,61,35.10000229,-2.3828125,0.046717237,147.1884216,150,0,0,0,105,0.156567961
1.6971E+18,126.6021798,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,0.996334274,-0.039933357,4.322469092,9.68267631,356.9133601,-0.102863837,-6.886834851,107.6106157,-1,4.000692992,-3.829199827,1.309177955,21.09301186,3286,61,35.10000229,-2.3828125,0.046717237,147.1884216,150,0,0,0,100,0.172744587
1.6971E+18,126.7022899,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,0.996334274,-0.041631851,4.324444018,9.678752939,356.8695427,-0.07872858,-6.886834571,107.6106156,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.046717237,147.1884216,148,0,0,0,100,0.174049824
1.6971E+18,126.80798,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,0.991220374,-0.042080019,4.322973074,9.679825822,356.8883216,-0.152481767,-6.886834286,107.6106156,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.046717237,147.1884216,148,0,0,0,100,0.148072377
1.6971E+18,126.9022899,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,0.986106474,-0.042903546,4.324443164,9.672355785,356.9465443,-0.14833741,-6.886839674,107.6106171,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.046717237,147.1884216,148,0,0,0,100,0.146653697
1.6971E+18,127.0024899,0.045900002,0.0087,-0.032700002,4.659999847,13.31999969,353.7999878,0.980992515,-0.04300623,4.328118388,9.670866048,356.9775144,-0.095939631,-6.886839426,107.610617,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.046717237,145.455226,148,0,0,0,100,0.146653697
1.6971E+18,127.1023398,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.976901371,-0.041270018,4.327209085,9.656605922,356.9976327,-0.134344116,-6.886839185,107.610617,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.071824854,145.455226,148,0,0,0,100,0.159636274
1.6971E+18,127.2023698,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.966673572,-0.042630963,4.331346862,9.645691723,357.0064071,-0.083041236,-6.886838934,107.6106169,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.071824854,145.455226,146,0,0,0,100,0.148515195
1.6971E+18,127.3021998,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.9697419,-0.042749599,4.334886268,9.639681525,356.9792365,-0.070298475,-6.886838681,107.6106168,-1,4.092803069,-3.797687706,1.248480869,21.09301186,3286,61,35.10000229,-2.578125,0.071824854,145.455226,146,0,0,0,100,0.145943001
1.6971E+18,127.4023698,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.9697419,-0.041336909,4.337873856,9.616513731,357.0296415,-0.120398418,-6.886838426,107.6106168,-1,4.092803069,-3.797687706,1.248480869,21.08527184,3486,61,35.10000229,-2.578125,0.071824854,145.455226,146,0,0,0,100,0.147889227
1.6971E+18,127.5023598,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.963605185,-0.039356589,4.345896992,9.593963528,357.0378692,-0.040790902,-6.886838169,107.6106167,-1,4.092803069,-3.797687706,1.248480869,21.08527184,3486,61,35.10000229,-2.578125,0.071824854,143.9261735,146,0,0,0,100,0.146715209
1.6971E+18,127.6076198,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.950308998,-0.040549614,4.348938822,9.56372034,357.047163,-0.106321132,-6.886837911,107.6106166,-1,4.092803069,-3.797687706,1.248480869,21.08527184,3486,61,35.10000229,-2.578125,0.071824854,143.9261735,146,0,0,0,95,0.146839574
1.6971E+18,127.7021798,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.950308998,-0.041848674,4.353882116,9.540881416,357.0620057,-0.085557115,-6.886837661,107.6106165,-1,4.104641192,-3.754470231,1.217772159,21.08527184,3486,61,35.10000229,-1.50390625,0.071824854,143.9261735,144,0,0,0,95,0.14483732
1.6971E+18,127.80275,0.021600001,0.068499997,-0.043700002,4.630000114,13.17000008,354.7000122,0.954400141,-0.035690479,4.359677054,9.512647322,357.0796365,-0.099810442,-6.886837398,107.6106165,-1,4.104641192,-3.754470231,1.217772159,21.08527184,3486,61,35.10000229,-1.50390625,0.071824854,143.9261735,144,0,0,0,95,0.140280634
