time1,depth_mpc,depth_pid,pitch_mpc,pitch_pid,inputbe_mpc,inputmm_mpc,inputbe_pid,inputmm_pid,pitch_sp,depth_sp,inputbe_sum_mpc,inputmm_sum_mpc,inputbe_sum_pid,inputmm_sum_pid
417.30575,3.422379274,3.572727919,-10.1072495,-11.45522785,0,0,0,0,-10,3.5,442.5,490,1687.5,858
417.4015099,3.419310112,3.574774265,-10.08756174,-11.53642654,0,0,0,0,-10,3.5,442.5,490,1687.5,858
417.50051,3.421356459,3.575796843,-10.07194599,-11.61596584,0,0,0,0,-10,3.5,442.5,490,1687.5,858
417.6155899,3.418288131,3.575796843,-10.05300395,-11.69421864,0,0,0,0,-10,3.5,442.5,490,1687.5,858
417.70496,3.418288131,3.581933737,-10.03175044,-11.73176003,0,0,0,4,-10,3.5,442.5,490,1687.5,862
417.8057201,3.418288131,3.582955599,-10.01700512,-11.80846214,0,0,0,0,-10,3.5,442.5,490,1687.5,862
417.90191,3.418288131,3.585001946,-10.00380677,-11.88708878,0,0,0,0,-10,3.5,442.5,490,1687.5,862
418.00846,3.420334477,3.587047577,-9.982500296,-11.9613142,0,0,0,0,-10,3.5,442.5,490,1687.5,862
418.10563,3.418288131,3.594207764,-9.967327023,-12.07734871,0,0,0,0,-10,3.5,442.5,490,1687.5,862
418.21568,3.419310112,3.593183517,-9.947159203,-12.1124382,0,0,0,0,-10,3.5,442.5,490,1687.5,862
418.30371,3.414196272,3.595229864,-9.927561139,-12.2253685,0,0,-5,0,-10,3.5,442.5,490,1687.5,862
418.40304,3.415220637,3.59625268,-9.908415804,-12.29681301,0,0,0,0,-10,3.5,442.5,490,1692.5,862
418.51105,3.412151475,3.600343704,-9.892952955,-12.33094502,0,0,0,0,-10,3.5,442.5,490,1692.5,862
418.6017201,3.412151475,3.605457783,-9.87889015,-12.4370842,0,0,0,0,-10,3.5,442.5,490,1692.5,862
418.6992801,3.414196272,3.607503176,-9.860834783,-12.50773907,0,0,0,0,-10,3.5,442.5,490,1692.5,862
418.8432901,3.414196272,3.609549761,-9.851148933,-12.56959724,0,0,0,0,-10,3.5,442.5,490,1692.5,862
418.90861,3.413174291,3.611594439,-9.829448667,-12.63182259,0,0,0,4,-10,3.5,442.5,490,1692.5,866
419.0015501,3.409082313,3.613639116,-9.810145304,-12.69190502,0,0,0,0,-10,3.5,442.5,490,1692.5,866
419.11154,3.408060331,3.614663601,-9.791040971,-12.7459116,0,0,0,0,-10,3.5,442.5,490,1692.5,866
419.2056699,3.408060331,3.620799541,-9.779439136,-12.80909634,0,0,0,0,-10,3.5,442.5,490,1692.5,866
419.29968,3.408060331,3.622844934,-9.761816852,-12.86393833,0,0,-2.5,0,-10,3.5,442.5,490,1692.5,866
419.4027999,3.402946372,3.618753195,-9.746928883,-12.91667557,0,0,0,0,-10,3.5,442.5,490,1695,866
419.5054899,3.4060147,3.625913382,-9.724214673,-12.96498108,0,0,0,0,-10,3.5,442.5,490,1695,866
419.6041201,3.409082313,3.63000536,-9.703147373,-13.01096439,0,0,0,0,-10,3.5,442.5,490,1695,866
419.7018801,3.407037516,3.63000536,-9.679577248,-13.06140995,0,0,0,0,-10,3.5,442.5,490,1695,866
419.80434,3.402946372,3.63000536,-9.659646898,-13.1046505,0,0,-10,0,-10,3.5,442.5,490,1695,866
419.9013299,3.402946372,3.63000536,-9.638123452,-13.14999866,0,0,0,0,-10,3.5,442.5,490,1705,866
420.0060201,3.402946372,3.63000536,-9.618836319,-13.19470787,0,0,0,3,-10,3.5,442.5,490,1705,869
420.1076001,3.399878879,3.63000536,-9.592428519,-13.21943474,0,0,0,0,-10,3.5,442.5,490,1705,869
420.2045199,3.399878879,3.63000536,-9.566528118,-13.2512722,0,0,0,0,-10,3.5,442.5,490,1705,869
420.3000699,3.40090086,3.63000536,-9.541394794,-13.27861404,0,0,0,0,-10,3.5,442.5,490,1705,869
420.4151099,3.40090086,3.63000536,-9.524060378,-13.30606747,0,0,0,0,-10,3.5,442.5,490,1705,869
420.5104901,3.397832413,3.63000536,-9.500303181,-13.34049606,0,0,0,0,-10,3.5,442.5,490,1705,869
420.6016699,3.397832413,3.63000536,-9.477178098,-13.35640621,0,0,0,0,-10,3.5,442.5,490,1705,869
420.7037601,3.401923556,3.63000536,-9.456195364,-13.3761282,0,0,0,0,-10,3.5,442.5,490,1705,869
420.8058199,3.401923556,3.63000536,-9.43321635,-13.37953377,0,0,-2.5,0,-10,3.5,442.5,490,1705,869
420.9034299,3.394764919,3.655575037,-9.414478472,-13.3906517,0,0,0,0,-10,3.5,442.5,490,1707.5,869
421.0068101,3.399878879,3.660688877,-9.394660877,-13.39784813,0,0,0,0,-10,3.5,442.5,490,1707.5,869
421.1002701,3.399878879,3.659664392,-9.379235612,-13.39657211,0,0,0,1,-10,3.5,442.5,490,1707.5,870
421.2026199,3.398854394,3.65864253,-9.36585361,-13.39599228,0,0,0,0,-10,3.5,442.5,490,1707.5,870
421.30307,3.393740554,3.668870449,-9.351103169,-13.39370537,0,0,-10,0,-10,3.5,442.5,490,1707.5,870
421.42322,3.392718573,3.662733555,-9.336617532,-13.38156223,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.50413,3.393740554,3.669892311,-9.323011728,-13.3681612,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.60254,3.397832413,3.670916796,-9.307464312,-13.34811592,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.7010701,3.397832413,3.670916796,-9.292483235,-13.32429314,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.8087201,3.390672941,3.671938658,-9.27435526,-13.29853344,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.9279401,3.390672941,3.68012023,-9.25750945,-13.26943684,0,0,0,0,-10,3.5,442.5,490,1717.5,870
421.9996101,3.388626595,3.678075314,-9.243925001,-13.2397337,0,0,0,0,-10,3.5,442.5,490,1717.5,870
422.1038001,3.391695757,3.677052736,-9.222526269,-13.22152042,0,0,0,0,-10,3.5,442.5,490,1717.5,870
422.20317,3.387604613,3.682166576,-9.202859869,-13.16442299,0,0,0,0,-10,3.5,442.5,490,1717.5,870
422.3111401,3.388626595,3.68012023,-9.186904142,-13.12602043,0,0,-2.5,0,-10,3.5,442.5,490,1717.5,870
422.4039501,3.388626595,3.68012023,-9.161971557,-13.08055115,0,0,0,0,-10,3.5,442.5,490,1720,870
422.49791,3.385559101,3.683189392,-9.14981107,-13.0322094,0,0,0,0,-10,3.5,442.5,490,1720,870
422.60529,3.38965096,3.690348148,-9.135745703,-13.00621891,0,0,0,0,-10,3.5,442.5,490,1720,870
422.70386,3.38965096,3.690348148,-9.116451736,-12.91930962,0,0,0,0,-10,3.5,442.5,490,1720,870
422.7986299,3.381467958,3.687280416,-9.101855053,-12.889184,0,0,-10,0,-10,3.5,442.5,490,1720,870
422.9004301,3.383512635,3.684212208,-9.088486718,-12.82940292,0,0,0,0,-10,3.5,442.5,490,1730,870
423.00546,3.385559101,3.691372395,-9.088000674,-12.73097801,0,0,0,0,-10,3.5,442.5,490,1730,870
423.1083599,3.385559101,3.687280416,-9.077844157,-12.69746971,0,0,0,0,-10,3.5,442.5,490,1730,870
423.2075699,3.382490654,3.692394495,-9.063026233,-12.57925034,0,0,0,-2,-10,3.5,442.5,490,1730,872
423.3021399,3.386581798,3.694439888,-9.054010081,-12.49754334,0,0,0,0,-10,3.5,442.5,490,1730,872
423.4031099,3.38453712,3.687280416,-9.049217982,-12.42001724,0,0,0,0,-10,3.5,442.5,490,1730,872
423.5057101,3.379423161,3.690348148,-9.04092876,-12.37393761,0,0,0,0,-10,3.5,442.5,490,1730,872
423.616,3.379423161,3.689326048,-9.032590849,-12.24424362,0,0,0,0,-10,3.5,442.5,490,1730,872
423.7004101,3.376353998,3.692394495,-9.027079507,-12.15154934,0,0,0,0,-10,3.5,442.5,490,1730,872
423.80882,3.381467958,3.695461988,-9.020814755,-12.05439377,0,0,-2.5,0,-10,3.5,442.5,490,1730,872
423.9028201,3.379423161,3.692394495,-9.011415065,-11.9655447,0,0,0,0,-10,3.5,442.5,490,1732.5,872
424.0002299,3.379423161,3.696486235,-9.000940782,-11.86880016,0,0,0,0,-10,3.5,442.5,490,1732.5,872
424.1039501,3.374309201,3.694439888,-8.985912724,-11.77213478,0,0,0,0,-10,3.5,442.5,490,1732.5,872
424.22146,3.374309201,3.694439888,-8.975826251,-11.66522884,0,0,0,0,-10,3.5,442.5,490,1732.5,872
424.3068201,3.376353998,3.693417072,-8.969303529,-11.55662918,0,0,-10,0,-10,3.5,442.5,490,1732.5,872
424.40061,3.375331182,3.702622175,-8.957675213,-11.44200897,0,0,0,-4,-10,3.5,442.5,490,1742.5,876
424.51183,3.371240039,3.695461988,-8.948082472,-11.33052349,0,0,0,0,-10,3.5,442.5,490,1742.5,876
424.59714,3.371240039,3.695461988,-8.935728935,-11.21139431,0,0,0,0,-10,3.5,442.5,490,1742.5,876
424.7053701,3.371240039,3.695461988,-8.928719315,-11.09509468,0,0,0,0,-10,3.5,442.5,490,1742.5,876
424.80318,3.368170877,3.695461988,-8.912409946,-10.97190952,0,0,0,0,-10,3.5,442.5,490,1742.5,876
424.90542,3.370217223,3.700575829,-8.904201874,-10.84983158,0,0,0,0,-10,3.5,442.5,490,1742.5,876
425,3.370217223,3.697508335,-8.898717867,-10.72932816,0,0,0,0,-10,3.5,442.5,490,1742.5,876
425.10211,3.371240039,3.695461988,-8.8956786,-10.6677475,0,0,0,0,-10,3.5,442.5,490,1742.5,876
425.20285,3.371240039,3.697508335,-8.896639582,-10.54489708,0,0,0,0,-10,3.5,442.5,490,1742.5,876
425.3026099,3.372262855,3.698531151,-8.894614258,-10.35822487,0,0,-5,0,-10,3.5,442.5,490,1742.5,876
425.4085701,3.366126199,3.700575829,-8.897022267,-10.22734833,0,0,0,0,-10,3.5,442.5,490,1747.5,876
425.5150001,3.367148895,3.694439888,-8.901119897,-10.10115337,0,0,0,0,-10,3.5,442.5,490,1747.5,876
425.62067,3.366126199,3.701600313,-8.901968978,-9.965678215,0,0,0,0,-10,3.5,442.5,490,1747.5,876
425.69677,3.366126199,3.694439888,-8.903809793,-9.836561203,0,0,0,-6,-10,3.5,442.5,490,1747.5,882
425.8104399,3.365103383,3.692394495,-8.904330005,-9.700129509,0,0,0,0,-10,3.5,442.5,490,1747.5,882
425.9186501,3.365103383,3.698531151,-8.905619003,-9.564500809,0,0,0,0,-10,3.5,442.5,490,1747.5,882
426.0494799,3.368170877,3.696486235,-8.912235688,-9.495678902,0,0,0,0,-10,3.5,442.5,490,1747.5,882
426.2139,3.365103383,3.697508335,-8.913605836,-9.305714607,0,0,0,0,-10,3.5,442.5,490,1747.5,882
426.25854,3.366126199,3.694439888,-8.913605836,-9.174368858,0,0,0,0,-10,3.5,442.5,490,1747.5,882
426.3002099,3.367148895,3.693417072,-8.91796229,-9.048163414,0,0,-2.5,0,-10,3.5,442.5,490,1747.5,882
426.40559,3.363057036,3.695461988,-8.920468532,-8.91366291,0,0,0,0,-10,3.5,442.5,490,1750,882
426.50178,3.358967443,3.689326048,-8.920468532,-8.846352577,0,0,0,0,-10,3.5,442.5,490,1750,882
426.6140301,3.358967443,3.689326048,-8.92097166,-8.652906418,0,0,0,0,-10,3.5,442.5,490,1750,882
426.7248,3.359989424,3.695461988,-8.923160138,-8.520180702,0,0,0,0,-10,3.5,442.5,490,1750,882
426.84798,3.365103383,3.693417072,-8.924204832,-8.388196945,0,0,-10,0,-10,3.5,442.5,490,1750,882
426.9095201,3.361012239,3.689326048,-8.926850311,-8.25639534,0,0,0,0,-10,3.5,442.5,490,1760,882
426.9960599,3.364081402,3.695461988,-8.924569579,-8.124541283,0,0,0,-6,-10,3.5,442.5,490,1760,888
427.09504,3.356921096,3.695461988,-8.926346329,-7.993714809,0,0,0,0,-10,3.5,442.5,490,1760,888
427.20049,3.356921096,3.689326048,-8.928731274,-7.863180161,0,0,0,0,-10,3.5,442.5,490,1760,888
427.29503,3.35589828,3.694439888,-8.928850008,-7.736028194,0,0,0,0,-10,3.5,442.5,490,1760,888
427.3957801,3.35589828,3.691372395,-8.934142673,-7.609716415,0,0,0,0,-10,3.5,442.5,490,1760,888
427.4994601,3.358967443,3.690348148,-8.936717252,-7.489524364,0,0,0,0,-10,3.5,442.5,490,1760,888
427.60094,3.353853483,3.690348148,-8.943753353,-7.42787838,0,0,0,0,-10,3.5,442.5,490,1760,888
427.6971799,3.353853483,3.688303232,-8.947755311,-7.251978397,0,0,0,0,-10,3.5,442.5,490,1760,888
427.8047301,3.356921096,3.688303232,-8.957104603,-7.130908489,0,0,-5,0,-10,3.5,442.5,490,1760,888
427.9147899,3.357943077,3.687280416,-8.965723549,-7.012727737,0,0,0,0,-10,3.5,442.5,490,1765,888
427.99538,3.362035055,3.681144476,-8.974436457,-6.891263485,0,0,0,0,-10,3.5,442.5,490,1765,888
428.1364001,3.354875464,3.684212208,-8.985706006,-6.831551552,0,0,0,0,-10,3.5,442.5,490,1765,888
428.2082399,3.350784321,3.68523407,-9.000064366,-6.665194511,0,0,0,0,-10,3.5,442.5,490,1765,888
428.2930701,3.350784321,3.682166576,-9.013700922,-6.550997257,0,0,0,-6,-10,3.5,442.5,490,1765,894
428.3931899,3.352829118,3.684212208,-9.02490128,-6.437975883,0,0,0,0,-10,3.5,442.5,490,1765,894
428.4951401,3.352829118,3.678075314,-9.036949865,-6.330622196,0,0,0,0,-10,3.5,442.5,490,1765,894
428.5922099,3.353853483,3.682166576,-9.05481389,-6.226991653,0,0,0,0,-10,3.5,442.5,490,1765,894
428.6923699,3.351807137,3.684212208,-9.070956688,-6.129342556,0,0,0,0,-10,3.5,442.5,490,1765,894
428.7927501,3.349761624,3.681144476,-9.085775466,-6.031680584,0,0,-2.5,0,-10,3.5,442.5,490,1765,894
428.8924301,3.354875464,3.681144476,-9.095594572,-5.93005085,0,0,0,0,-10,3.5,442.5,490,1767.5,894
429.8501901,3.35589828,3.679098129,-9.106904268,-5.884412766,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.0135601,3.35589828,3.68523407,-9.115364331,-5.746533394,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.01359,3.348739643,3.671938658,-9.129733796,-5.662363052,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.1301,3.350784321,3.68012023,-9.135392916,-5.577296734,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.1301199,3.345670481,3.672961473,-9.15171168,-5.495850563,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.1301399,3.350784321,3.682166576,-9.160244351,-5.413971424,0,0,0,0,-10,3.5,442.5,490,1767.5,894
430.1301399,3.350784321,3.673984289,-9.170068582,-5.342107296,0,0,0,-5,-10,3.5,442.5,490,1767.5,899
430.1301499,3.343625684,3.673984289,-9.172733707,-5.271949768,0,0,0,0,-10,3.5,442.5,490,1767.5,899
430.1301599,3.343625684,3.672961473,-9.204974884,-5.205784321,0,0,-5,0,-10,3.5,442.5,490,1767.5,899
430.1301901,3.347715278,3.679098129,-9.220671787,-5.143275738,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.1301901,3.346693177,3.679098129,-9.231111901,-5.076538086,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.1501701,3.340556521,3.672961473,-9.243186967,-5.022192955,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.19183,3.343625684,3.672961473,-9.255064711,-4.993052483,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.2957299,3.343625684,3.670916796,-9.265371569,-4.941005707,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.39134,3.343625684,3.671938658,-9.280557655,-4.88847065,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.49954,3.344647665,3.671938658,-9.297468385,-4.814303398,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.59215,3.342601318,3.671938658,-9.313672686,-4.791656971,0,0,0,0,-10,3.5,442.5,490,1772.5,899
430.70179,3.338511724,3.669892311,-9.327793577,-4.728978634,0,0,0,-3,-10,3.5,442.5,490,1772.5,902
430.79201,3.346693177,3.671938658,-9.341484802,-4.711586952,0,0,0,0,-10,3.5,442.5,490,1772.5,902
430.89774,3.337487359,3.666824818,-9.350149874,-4.665702343,0,0,0,0,-10,3.5,442.5,490,1772.5,902
430.9912,3.337487359,3.668870449,-9.366390906,-4.642062187,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.0931,3.339533706,3.671938658,-9.380246993,-4.616137981,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.1960499,3.335442562,3.671938658,-9.393934801,-4.598870277,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.29551,3.342601318,3.669892311,-9.40829487,-4.585659027,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.3916401,3.339533706,3.668870449,-9.422844572,-4.570520401,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.49534,3.337487359,3.668870449,-9.442935514,-4.560469627,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.59234,3.336465378,3.670916796,-9.4614923,-4.560248852,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.69491,3.340556521,3.671938658,-9.481417525,-4.558297157,0,0,0,0,-10,3.5,442.5,490,1772.5,902
431.7943201,3.341579337,3.667847633,-9.504335891,-4.559716702,0,0,0,-2,-10,3.5,442.5,490,1772.5,904
431.89505,3.337487359,3.665802717,-9.535490517,-4.569738865,0,0,0,0,-10,3.5,442.5,490,1772.5,904
431.9976499,3.334419866,3.670916796,-9.547208525,-4.576084614,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.09281,3.335442562,3.676030636,-9.574278335,-4.594744682,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.2046999,3.334419866,3.669892311,-9.600984253,-4.612716198,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.29181,3.334419866,3.671938658,-9.621447628,-4.629766464,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.39549,3.3323734,3.667847633,-9.629999092,-4.656051159,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.4920799,3.335442562,3.675006151,-9.645789957,-4.681093216,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.59202,3.3323734,3.676030636,-9.659539268,-4.695192814,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.69055,3.336465378,3.667847633,-9.674203434,-4.727827549,0,0,0,0,-10,3.5,442.5,490,1772.5,904
432.7901,3.336465378,3.667847633,-9.692179359,-4.780819416,0,0,-2.5,0,-10,3.5,442.5,490,1772.5,904
432.89197,3.3323734,3.672961473,-9.714314417,-4.820837975,0,0,0,0,-10,3.5,442.5,490,1775,904
432.9904399,3.330328722,3.665802717,-9.724429079,-4.867763519,0,0,0,0,-10,3.5,442.5,490,1775,904
433.0952699,3.335442562,3.670916796,-9.735960869,-4.889583111,0,0,0,0,-10,3.5,442.5,490,1775,904
433.1900101,3.333397884,3.669892311,-9.747020283,-4.961215496,0,0,0,0,-10,3.5,442.5,490,1775,904
433.29379,3.330328722,3.667847633,-9.757940462,-5.015899658,0,0,0,0,-10,3.5,442.5,490,1775,904
433.3926001,3.3323734,3.669892311,-9.767779214,-5.072872639,0,0,0,0,-10,3.5,442.5,490,1775,904
433.4912599,3.333397884,3.675006151,-9.779373362,-5.130948544,0,0,0,0,-10,3.5,442.5,490,1775,904
433.5919601,3.328283925,3.671938658,-9.790154304,-5.195462227,0,0,0,0,-10,3.5,442.5,490,1775,904
433.6916401,3.328283925,3.675006151,-9.798017277,-5.264677048,0,0,0,0,-10,3.5,442.5,490,1775,904
433.7924301,3.330328722,3.672961473,-9.813989234,-5.334846497,0,0,0,0,-10,3.5,442.5,490,1775,904
433.8914801,3.330328722,3.671938658,-9.824713799,-5.405677319,0,0,0,1,-10,3.5,442.5,490,1775,905
433.9903601,3.32725956,3.675006151,-9.838702288,-5.478313923,0,0,0,0,-10,3.5,442.5,490,1775,905
434.09102,3.330328722,3.670916796,-9.853305805,-5.558841228,0,0,0,0,-10,3.5,442.5,490,1775,905
434.18977,3.323169966,3.675006151,-9.859681604,-5.636100292,0,0,0,0,-10,3.5,442.5,490,1775,905
434.2901299,3.326237578,3.673984289,-9.877385892,-5.717286587,0,0,0,0,-10,3.5,442.5,490,1775,905
434.39506,3.326237578,3.677052736,-9.889309763,-5.802283764,0,0,0,0,-10,3.5,442.5,490,1775,905
434.4968599,3.32725956,3.672961473,-9.892121812,-5.890740871,0,0,0,0,-10,3.5,442.5,490,1775,905
434.5913001,3.32725956,3.678075314,-9.906038547,-5.980520725,0,0,0,0,-10,3.5,442.5,490,1775,905
434.68979,3.325214763,3.677052736,-9.932219128,-6.066735268,0,0,0,0,-10,3.5,442.5,490,1775,905
434.7936801,3.32725956,3.678075314,-9.940282839,-6.15515995,0,0,0,0,-10,3.5,442.5,490,1775,905
434.8917701,3.3221456,3.675006151,-9.9591087,-6.24913311,0,0,0,0,-10,3.5,442.5,490,1775,905
434.98991,3.326237578,3.68012023,-9.965582733,-6.339866638,0,0,0,0,-10,3.5,442.5,490,1775,905
435.09151,3.326237578,3.679098129,-9.967754981,-6.389787674,0,0,0,3,-10,3.5,442.5,490,1775,908
435.1887199,3.320100803,3.684212208,-9.970422668,-6.484548569,0,0,0,0,-10,3.5,442.5,490,1775,908
435.29282,3.32725956,3.682166576,-9.976740381,-6.586902618,0,0,0,0,-10,3.5,442.5,490,1775,908
435.3885,3.318056126,3.682166576,-9.985757387,-6.736750603,0,0,0,0,-10,3.5,442.5,490,1775,908
435.4955899,3.318056126,3.68012023,-9.987370129,-6.786326408,0,0,0,0,-10,3.5,442.5,490,1775,908
435.5912499,3.321123619,3.679098129,-9.99434131,-6.941450119,0,0,0,0,-10,3.5,442.5,490,1775,908
435.6912599,3.320100803,3.68523407,-10.00142866,-7.047389984,0,0,0,0,-10,3.5,442.5,490,1775,908
435.7885399,3.314986963,3.687280416,-10.00189591,-7.15096426,0,0,0,0,-10,3.5,442.5,490,1775,908
435.8883799,3.313964148,3.687280416,-10.00756101,-7.255950451,0,0,0,0,-10,3.5,442.5,490,1775,908
435.9893499,3.319078107,3.687280416,-10.01429729,-7.361021996,0,0,0,0,-10,3.5,442.5,490,1775,908
436.0904599,3.317031641,3.68523407,-10.01538811,-7.468657017,0,0,0,0,-10,3.5,442.5,490,1775,908
436.1943099,3.318056126,3.684212208,-10.0230512,-7.575089455,0,0,0,0,-10,3.5,442.5,490,1775,908
436.2899699,3.318056126,3.689326048,-10.02728635,-7.681348801,0,0,0,4,-10,3.5,442.5,490,1775,912
436.39231,3.31089582,3.688303232,-10.030757,-7.786192894,0,0,0,0,-10,3.5,442.5,490,1775,912
436.4914701,3.314986963,3.695461988,-10.04409629,-7.891228676,0,0,0,0,-10,3.5,442.5,490,1775,912
436.5941901,3.31600966,3.692394495,-10.05005609,-7.996347427,0,0,0,0,-10,3.5,442.5,490,1775,912
436.6883599,3.31600966,3.691372395,-10.0545774,-8.106016159,0,0,0,0,-10,3.5,442.5,490,1775,912
436.7881001,3.312942166,3.688303232,-10.05368988,-8.207345009,0,0,0,0,-10,3.5,442.5,490,1775,912
436.8880801,3.31089582,3.687280416,-10.05499511,-8.30475235,0,0,0,0,-10,3.5,442.5,490,1775,912
436.9922299,3.311917801,3.692394495,-10.05324228,-8.404636383,0,0,0,0,-10,3.5,442.5,490,1775,912
437.0926799,3.311917801,3.694439888,-10.05251022,-8.508852959,0,0,0,0,-10,3.5,442.5,490,1775,912
437.1916401,3.312942166,3.689326048,-10.05657198,-8.607548714,0,0,0,0,-10,3.5,442.5,490,1775,912
437.2877,3.312942166,3.692394495,-10.05567848,-8.711202621,0,0,0,0,-10,3.5,442.5,490,1775,912
437.3899699,3.30578186,3.693417072,-10.05247349,-8.807657242,0,0,0,0,-10,3.5,442.5,490,1775,912
437.4879301,3.308850188,3.701600313,-10.04822723,-8.900310516,0,0,0,4,-10,3.5,442.5,490,1775,916
437.58813,3.31089582,3.695461988,-10.04592258,-8.999526978,0,0,0,0,-10,3.5,442.5,490,1775,916
437.6883799,3.306803842,3.694439888,-10.03246199,-9.041688919,0,0,0,0,-10,3.5,442.5,490,1775,916
437.7929999,3.306803842,3.693417072,-10.03280624,-9.13842392,0,0,0,0,-10,3.5,442.5,490,1775,916
437.8887201,3.30578186,3.696486235,-10.02757935,-9.269078255,0,0,0,0,-10,3.5,442.5,490,1775,916
437.9885399,3.30578186,3.698531151,-10.01842738,-9.312561035,0,0,0,0,-10,3.5,442.5,490,1775,916
438.0893601,3.304759045,3.694439888,-10.01580154,-9.4018116,0,0,0,0,-10,3.5,442.5,490,1775,916
438.1877199,3.302714248,3.697508335,-10.01085996,-9.522322655,0,0,0,0,-10,3.5,442.5,490,1775,916
438.28834,3.303736229,3.697508335,-10.00610715,-9.602871895,0,0,0,0,-10,3.5,442.5,490,1775,916
438.39005,3.300667901,3.692394495,-10.00514446,-9.644883156,0,0,0,0,-10,3.5,442.5,490,1775,916
438.4883,3.297600408,3.700575829,-9.99949303,-9.764965057,0,0,0,0,-10,3.5,442.5,490,1775,916
438.5884401,3.308850188,3.694439888,-10.00015248,-9.845349312,0,0,0,0,-10,3.5,442.5,490,1775,916
438.6928801,3.308850188,3.696486235,-10.00601234,-9.918678284,0,0,0,4,-10,3.5,442.5,490,1775,920
438.78833,3.301689882,3.693417072,-10.004157,-9.987415314,0,0,0,0,-10,3.5,442.5,490,1775,920
438.89118,3.300667901,3.693417072,-9.999431527,-10.05336666,0,0,0,0,-10,3.5,442.5,490,1775,920
438.98769,3.299645205,3.694439888,-9.994808561,-10.11677551,0,0,0,0,-10,3.5,442.5,490,1775,920
439.08861,3.296576042,3.696486235,-9.988567727,-10.17938423,0,0,0,0,-10,3.5,442.5,490,1775,920
439.1941901,3.294531245,3.694439888,-9.979661768,-10.24170208,0,0,0,0,-10,3.5,442.5,490,1775,920
439.29085,3.294531245,3.695461988,-9.97135717,-10.2960062,0,0,0,0,-10,3.5,442.5,490,1775,920
439.3872901,3.29350843,3.697508335,-9.964598687,-10.34995365,0,0,0,0,-10,3.5,442.5,490,1775,920
439.49426,3.292486448,3.692394495,-9.963323356,-10.39957142,0,0,0,0,-10,3.5,442.5,490,1775,920
439.5874601,3.28839447,3.690348148,-9.951079158,-10.44585514,0,0,0,0,-10,3.5,442.5,490,1775,920
439.6869399,3.29350843,3.692394495,-9.9400616,-10.48799801,0,0,0,0,-10,3.5,442.5,490,1775,920
439.78799,3.295554061,3.691372395,-9.926344749,-10.52783775,0,0,0,2,-10,3.5,442.5,490,1775,922
439.8868001,3.291462083,3.688303232,-9.917209862,-10.5629282,0,0,0,0,-10,3.5,442.5,490,1775,922
439.98671,3.289417286,3.690348148,-9.90194348,-10.60381508,0,0,0,0,-10,3.5,442.5,490,1775,922
440.08912,3.28839447,3.688303232,-9.884378428,-10.63154316,0,0,0,0,-10,3.5,442.5,490,1775,922
440.1877,3.28839447,3.689326048,-9.875894447,-10.64888954,0,0,0,0,-10,3.5,442.5,490,1775,922
440.28911,3.28839447,3.686258554,-9.855269626,-10.68104744,0,0,0,0,-10,3.5,442.5,490,1775,922
